location,bedrooms,bath,size,price
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,2,"1,270",8955000
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,2,"1,200",8500000
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,2,"1,100",7850000
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,3,"1,160",8240000
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,2,"1,100",7850000
"Vashantek,Cantonment,Dhaka",3,3,"1,450",6525000
"Sector1,Uttara,Dhaka",3,3,"1,559",12000000
"Nawabgonj,Lalbagh,Dhaka",2,1,400,1400000
"RoadNo9A,Dhanmondi,Dhaka",2,2,650,5600000
"Sector14,Uttara,Dhaka",3,3,"1,616",10504000
"Sector14,Uttara,Dhaka",3,3,"1,616",10504000
"EastKazipara,Mirpur,Dhaka",3,3,"1,200",5000000
"EastKazipara,Mirpur,Dhaka",3,2,950,4000000
"EastMonipur,Mirpur,Dhaka",2,2,714,2500000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,875,3700000
"HajiRahimBoxLane,Lalbagh,Dhaka",2,2,620,3000000
"HajiRahimBoxLane,Lalbagh,Dhaka",2,2,620,3000000
"MiddleBadda,Badda,Dhaka",3,4,"1,870",13500000
"Taltola,Agargaon,Dhaka",3,2,"1,295",6500000
"Sector10,Uttara,Dhaka",3,3,"1,450",10000000
"BlockC,BashundharaR-A,Dhaka",3,3,"1,270",9525000
"BlockJ,Baridhara,Dhaka",3,3,"1,916",15000000
"Sector11,Uttara,Dhaka",3,4,"1,461",10000000
"Pallabi,Mirpur,Dhaka",2,2,850,4200000
"Gulshan2,Gulshan,Dhaka",4,4,"2,989",60000000
"BlockP,BashundharaR-A,Dhaka",4,4,"3,640",9000000
"Gulshan1,Gulshan,Dhaka",3,3,"1,440",25000000
"Konapara,Demra,Dhaka",3,3,"1,440",5000000
"Kazirgaon,JatraBari,Dhaka",3,3,"1,800",15000000
"Konapara,Demra,Dhaka",2,2,"1,041",3000000
"Konapara,Demra,Dhaka",2,2,"1,040",3000000
"EastKazipara,Mirpur,Dhaka",3,2,"1,087",4700000
"Konapara,Demra,Dhaka",2,2,870,2500000
"CrescentRoad,Kathalbagan,Dhaka",2,2,900,5300000
"Section7,Mirpur,Dhaka",2,2,750,2800000
"MansurabadHousingSociety,Adabor,Dhaka",3,3,"1,105",6409000
"BlockB,Lalmatia,Dhaka",3,4,"1,635",18000000
"ChandrimaModelTown,Mohammadpur,Dhaka",2,2,800,3200000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,3,"1,450",6100000
"Taltola,Agargaon,Dhaka",3,3,"1,500",6500000
"PeerSaheberGoli,Shantinagar,Dhaka",4,4,"1,620",15000000
"Section15,Mirpur,Dhaka",3,4,"1,872",14500000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,385",10500000
"WestEndStreet,Dhanmondi,Dhaka",4,3,"3,129",25000000
"Doniya,Shyampur,Dhaka",3,2,"1,025",3690000
"RoadNo8A,Dhanmondi,Dhaka",3,2,"1,005",8000000
"AhmedNagar,Mirpur,Dhaka",3,2,"1,230",4500000
"Section15,Mirpur,Dhaka",3,3,"1,872",14200000
"RoadNo4,Banani,Dhaka",3,4,"2,130",35000000
"NorthIbrahimpur,Ibrahimpur,Dhaka",3,4,"1,630",6500000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,3,"1,450",6000000
"Sector5,Purbachal,Dhaka",3,3,"3,600",36000000
"Sector7,Uttara,Dhaka",3,4,"1,856",18500000
"RoadNo7,Banani,Dhaka",3,3,"1,240",13500000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,550",11000000
"Sector3,Uttara,Dhaka",3,4,"2,250",14625000
"BlockC,BashundharaR-A,Dhaka",3,3,"1,400",9500000
"BlockC,BashundharaR-A,Dhaka",3,3,"1,400",9500000
"Sector10,Uttara,Dhaka",3,3,"1,350",14000000
"MadhyaAjampur,DakshinKhan,Dhaka",2,2,800,3800000
"TaliofficeRoad,Hazaribag,Dhaka",2,2,"1,331",18000000
"MadhyaAjampur,DakshinKhan,Dhaka",2,2,"1,010",4500000
"Sector10,Uttara,Dhaka",3,3,"1,350",14000000
"Sector10,Uttara,Dhaka",3,3,"1,350",14000000
"Sector10,Uttara,Dhaka",3,3,"1,350",14000000
"Sector10,Uttara,Dhaka",3,3,"1,350",14000000
"Sector10,Uttara,Dhaka",3,3,"1,350",14000000
"Farmgate,Tejgaon,Dhaka",3,3,"1,860",20000000
"IndiraRoad,Tejgaon,Dhaka",3,3,"1,651",22500000
"Arambagh,Motijheel,Dhaka",3,3,"1,230",9650000
"Arambagh,Motijheel,Dhaka",3,3,"1,230",9650000
"Arambagh,Motijheel,Dhaka",3,3,"1,230",9225000
"Gulshan2,Gulshan,Dhaka",3,3,"2,000",35000000
"Gulshan2,Gulshan,Dhaka",4,4,"3,500",50000000
"MirpurDOHS,Mirpur,Dhaka",4,5,"2,200",20000000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,"1,017",6000000
"GreenRoad,Dhanmondi,Dhaka",3,4,"1,635",15000000
"Gulshan2,Gulshan,Dhaka",4,4,"3,600",63000000
"SohrawardyAvenue,Baridhara,Dhaka",3,3,"2,270",31500000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,500",6200000
"Pirerbag,Mirpur,Dhaka",3,2,"1,080",4500000
"Section6,Mirpur,Dhaka",3,3,"1,320",7000000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,500",6200000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,500",6200000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,500",6200000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,500",6200000
"Pirerbag,Mirpur,Dhaka",3,3,"1,100",5500000
"ScienceMuseumToWaterTankRoad,Agargaon,Dhaka",3,2,"1,330",7315000
"NewEskatonRoad,Eskaton,Dhaka",3,3,"1,650",13200000
"Sector14,Uttara,Dhaka",3,4,"1,770",17000000
"BagichaMashjidRoad,NorthShahjahanpur,Dhaka",2,2,900,4680000
"Golapbag,JatraBari,Dhaka",3,2,"1,260",7800000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,200",8500000
"ScienceMuseumToWaterTankRoad,Agargaon,Dhaka",3,2,"1,260",6300000
"Sector7,Uttara,Dhaka",3,4,"1,500",15000000
"BlockE,BashundharaR-A,Dhaka",3,5,"2,278",15000000
"Pirerbag,Mirpur,Dhaka",3,3,"1,230",4500000
"Pirerbag,Mirpur,Dhaka",3,3,"1,230",4500000
"Pirerbag,Mirpur,Dhaka",3,3,"1,230",4500000
"Pirerbag,Mirpur,Dhaka",3,3,"1,230",4500000
"Pirerbag,Mirpur,Dhaka",2,2,615,3000000
"Pirerbag,Mirpur,Dhaka",3,3,"1,230",4500000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,050",4500000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,050",4300000
"DhakaUddan,Mohammadpur,Dhaka",3,3,"1,050",3800000
"MirpurDOHS,Mirpur,Dhaka",3,2,"1,100",9500000
"DhakaUddan,Mohammadpur,Dhaka",3,2,"1,050",4700000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,"1,100",6200000
"Pirerbag,Mirpur,Dhaka",2,2,615,3000000
"BagichaMashjidRoad,NorthShahjahanpur,Dhaka",2,2,900,4680000
"BagichaMashjidRoad,NorthShahjahanpur,Dhaka",2,2,900,4680000
"BagichaMashjidRoad,NorthShahjahanpur,Dhaka",2,2,900,4680000
"EastRampura,Rampura,Dhaka",4,4,"1,510",7000000
"MirpurDOHS,Mirpur,Dhaka",4,4,"2,200",21000000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,900,3000000
"AhmedNagar,Mirpur,Dhaka",3,3,"1,300",6500000
"AhmedNagar,Mirpur,Dhaka",3,3,"1,300",6500000
"AhmedNagar,Mirpur,Dhaka",3,2,"1,100",4950000
"MirpurDOHS,Mirpur,Dhaka",4,5,"2,150",14500000
"PuranaPaltan,Motijheel,Dhaka",3,3,"1,359",11550000
"KhanBariRoad,Kalachandpur,Dhaka",3,3,"1,140",4560000
"Pirerbag,Mirpur,Dhaka",2,2,"1,150",5000000
"AdvancedPoliceTown,Savar,Dhaka",3,3,"1,430",5400000
"DhakaUddan,Mohammadpur,Dhaka",3,3,900,4800000
"Donia,JatraBari,Dhaka",2,2,935,4650000
"Donia,JatraBari,Dhaka",2,2,955,4800000
"RoadNo12A,Dhanmondi,Dhaka",3,4,"1,697",23500000
"RoadNo7,Dhanmondi,Dhaka",4,4,"2,525",35000000
"Ashkona,DakshinKhan,Dhaka",3,2,"1,150",5500000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,3,"1,461",6400000
"Gulshan2,Gulshan,Dhaka",3,3,"10,920",780000000
"NurjahanRoad,Mohammadpur,Dhaka",3,3,"1,400",9100000
"WestShewrapara,Mirpur,Dhaka",3,2,"1,175",6462500
"BlockF,BashundharaR-A,Dhaka",3,3,"1,050",8500000
"GreenRoad,Kalabagan,Dhaka",3,3,"1,360",9000000
"DhakaHousingMainRoad,Shyamoli,Dhaka",2,2,"1,200",8500000
"RoadNo19,MohakhaliDOHS,Dhaka",4,4,"2,800",50000000
"ChandrimaModelTown,Mohammadpur,Dhaka",3,3,"1,461",6400000
"BlockJ,Baridhara,Dhaka",4,4,"2,582",22000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,2,"1,000",5800000
"RoadNo4,Shyamoli,Dhaka",3,2,"1,200",5000000
"BlockF,BashundharaR-A,Dhaka",4,4,"2,703",25000000
"Sector7,Uttara,Dhaka",3,3,"1,985",23500000
"Sector5,Uttara,Dhaka",3,3,"1,550",11625000
"Sector5,Uttara,Dhaka",3,3,"1,550",11625000
"Sector10,Uttara,Dhaka",2,2,"1,005",4200000
"KaziMotaharHossainRoad,Shegunbagicha,Dhaka",3,3,"1,600",11000000
"RoadNo1,Dhanmondi,Dhaka",4,4,"2,745",45292500
"NorthGoran,Khilgaon,Dhaka",3,3,"1,055",5200000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,720,4000000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,930,3700000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,930,4500000
"BlockD,BashundharaR-A,Dhaka",4,4,"2,100",16800000
"BlockD,BashundharaR-A,Dhaka",4,4,"2,100",16800000
"NewEskatonRoad,Eskaton,Dhaka",3,4,"1,390",12510000
"Sector12,Uttara,Dhaka",3,2,"1,050",5500000
"Sector12,Uttara,Dhaka",3,2,"1,050",5500000
"Sector12,Uttara,Dhaka",3,2,"1,050",6000000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,930,4000000
"DhakaUddan,Mohammadpur,Dhaka",3,2,"1,150",4000000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,930,4500000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,930,4000000
"Matuail,Demra,Dhaka",3,4,"3,000",11200000
"SouthKeraniganj,Keraniganj,Dhaka",5,6,"2,850",2147483647
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,401",1852200000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,506",2143050000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,280",6500000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,330",6916000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,330",6916000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,330",6916000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,100",5720000
"Ashkona,DakshinKhan,Dhaka",2,2,900,4680000
"Ashkona,DakshinKhan,Dhaka",3,3,900,6100000
"Sector12,Uttara,Dhaka",2,2,900,4700000
"Ashkona,DakshinKhan,Dhaka",2,2,900,4500000
"Ashkona,DakshinKhan,Dhaka",2,2,900,6100000
"Sector12,Uttara,Dhaka",2,2,900,4700000
"Ashkona,DakshinKhan,Dhaka",2,2,900,4680000
"Ashkona,DakshinKhan,Dhaka",2,2,900,6100000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,280",8380000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,280",8380000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,280",8380000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,350",8800000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,350",7020000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,310",8560000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,400",9100000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,400",9100000
"Gulshan2,Gulshan,Dhaka",4,4,"5,345",150000000
"Doniya,Shyampur,Dhaka",2,2,750,3200000
"Doniya,Shyampur,Dhaka",2,2,790,3500000
"Doniya,Shyampur,Dhaka",2,2,790,3400000
"Doniya,Shyampur,Dhaka",2,2,775,3300000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,960,4800000
"MotijheelExtension,Motijheel,Dhaka",3,3,"1,750",10000000
"Ashkona,DakshinKhan,Dhaka",3,3,"1,300",6760000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,"1,170",6900000
"CrescentRoad,Kathalbagan,Dhaka",2,2,900,5000000
"BlockJ,Baridhara,Dhaka",4,4,"2,582",21000000
"RoadNo7,Banani,Dhaka",4,3,"2,050",27000000
"BlockJ,Baridhara,Dhaka",4,4,"2,582",21000000
"Shantibag,Malibagh,Dhaka",3,3,"1,470",7700000
"Shantibag,Malibagh,Dhaka",3,3,"1,400",7200000
"Shantibag,Malibagh,Dhaka",3,3,"1,480",6660000
"Shantibag,Malibagh,Dhaka",3,3,"1,500",7500000
"Shantibag,Malibagh,Dhaka",3,3,"1,500",7500000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,160",7000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,2,"1,000",5600000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,2,"1,000",5600000
"UttarBadda,Badda,Dhaka",2,2,900,5400000
"Pallabi,Mirpur,Dhaka",3,3,"1,200",6700000
"Tallabag,Hazaribag,Dhaka",2,2,700,3150000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,2,"1,000",5800000
"MalibagBazarRd,Malibagh,Dhaka",2,2,"1,070",5000000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,350",6750000
"EastShewrapara,Mirpur,Dhaka",3,3,"1,250",6250000
"MalibagBazarRd,Malibagh,Dhaka",2,3,"1,150",5500000
"MalibagBazarRd,Malibagh,Dhaka",2,3,"1,150",6000000
"Section12,Mirpur,Dhaka",3,2,"1,050",5500000
"Section1,Mirpur,Dhaka",2,2,950,5725000
"Section1,Mirpur,Dhaka",2,2,950,5725000
"Section1,Mirpur,Dhaka",3,3,"1,160",6880000
"Section1,Mirpur,Dhaka",3,3,"1,160",6880000
"RoadNo3,Dhanmondi,Dhaka",4,4,"2,124",30000000
"RoadNo4,Banani,Dhaka",3,4,"1,750",20000000
"Sector18,Uttara,Dhaka",3,3,"1,654",9000000
"Sector16,Purbachal,Dhaka",3,3,"3,640",28000000
"Sector7,Purbachal,Dhaka",3,3,"7,280",90000000
"Kallyanpur,Mirpur,Dhaka",4,3,"1,440",6000000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,550",11000000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,550",11000000
"Gawair,DakshinKhan,Dhaka",3,2,"1,020",4700000
"UttarBadda,Badda,Dhaka",3,4,"1,300",7350000
"WestNakhalpara,Tejgaon,Dhaka",3,2,950,6000000
"PanirpumpRd,Khilkhet,Dhaka",3,2,980,4500000
"BlockB,Lalmatia,Dhaka",3,3,"1,500",18000000
"BlockF,AftabNagar,Dhaka",3,3,"1,800",16300000
"Section2,Mirpur,Dhaka",3,2,"1,080",4500000
"Sector1,Uttara,Dhaka",4,4,"2,900",26000000
"Section11,Mirpur,Dhaka",2,2,650,2250000
"RoadNo6A,Dhanmondi,Dhaka",3,3,"1,955",24000000
"BlockF,Banasree,Dhaka",3,3,"11,520",160000000
"Sector10,Purbachal,Dhaka",3,3,"7,560",80000000
"Manikdi,Cantonment,Dhaka",3,3,"1,616",7272000
"Section2,Mirpur,Dhaka",3,3,"1,350",6075000
"Section2,Mirpur,Dhaka",3,3,"1,350",6075000
"Section2,Mirpur,Dhaka",3,3,"1,350",6075000
"Section1,Mirpur,Dhaka",3,3,"1,800",15000000
"EastBashabo,Bashabo,Dhaka",2,2,"1,019",4835000
"EastBashabo,Bashabo,Dhaka",3,3,"1,303",6113500
"EastBashabo,Bashabo,Dhaka",2,2,"1,019",4835000
"MalibagBazarRd,Malibagh,Dhaka",3,3,950,5500000
"MalibagBazarRd,Malibagh,Dhaka",3,3,950,4750000
"MalibagBazarRd,Malibagh,Dhaka",3,3,950,4750000
"Sector10,Uttara,Dhaka",3,4,"1,750",10000000
"LalbaghRoad,Lalbagh,Dhaka",3,3,"1,272",8500000
"BlockG,BashundharaR-A,Dhaka",3,4,"1,750",13800000
"Sector4,Uttara,Dhaka",3,3,"1,800",22000000
"Section2,Mirpur,Dhaka",3,3,"1,350",6075000
"ShiddheswariLane,Shiddheswari,Dhaka",2,2,"1,170",8190000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,"1,250",8750000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,"1,250",8750000
"ShiddheswariLane,Shiddheswari,Dhaka",2,2,"1,170",8190000
"NewEskatonRoad,Eskaton,Dhaka",3,4,"1,700",17000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,388",10826400
"MiddleBadda,Badda,Dhaka",3,3,"1,345",6697600
"RoadNo2,Shyamoli,Dhaka",3,3,"1,500",9300000
"RoadNo2,Shyamoli,Dhaka",3,3,"1,500",9100000
"Agargaon,Dhaka",3,3,"1,420",7500000
"AsadAvenue,Mohammadpur,Dhaka",4,4,"1,745",17800000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Manikdi,Cantonment,Dhaka",3,3,"1,066",5116800
"Manikdi,Cantonment,Dhaka",3,3,965,4342500
"Manikdi,Cantonment,Dhaka",3,3,"1,021",4594500
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"NurjahanRoad,Mohammadpur,Dhaka",3,3,"1,400",9520000
"WestAgargaon,Agargaon,Dhaka",3,3,"1,250",6200000
"Gandaria,Sutrapur,Dhaka",3,2,"1,200",7000000
"NewEskatonRoad,Eskaton,Dhaka",3,2,"1,300",12000000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Nayatola,Maghbazar,Dhaka",2,2,960,6600000
"Doniya,Shyampur,Dhaka",2,2,970,3500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,500",9450000
"Sector10,Uttara,Dhaka",3,4,"2,170",17500000
"Sector10,Uttara,Dhaka",3,3,"2,170",17500000
"Sector10,Uttara,Dhaka",3,3,"2,170",17500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,530",9639000
"Darussalam,Mirpur,Dhaka",2,2,650,3500000
"ChawkBazar,Lalbagh,Dhaka",2,2,922,5532000
"MirpurRoad,Shyamoli,Dhaka",3,3,"2,019",14133000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,530",9639000
"Sector9,Uttara,Dhaka",3,2,950,6300000
"Section1,Mirpur,Dhaka",3,2,"1,050",6000000
"Jigatola,Hazaribag,Dhaka",3,3,"1,250",7000000
"Section12,Mirpur,Dhaka",2,2,700,2700000
"Wari,Sutrapur,Dhaka",15,10,"5,760",200000000
"MirpurDOHS,Mirpur,Dhaka",4,5,"2,200",18500000
"NorthMugdapara,Mugdapara,Dhaka",3,2,"1,000",5500000
"CrescentRoad,Kathalbagan,Dhaka",3,3,"1,155",9240000
"Doniya,Shyampur,Dhaka",3,2,"1,050",3800000
"Doniya,Shyampur,Dhaka",3,2,"1,050",3800000
"2ndColony,Mirpur,Dhaka",3,2,"1,000",4200000
"Doniya,Shyampur,Dhaka",2,2,950,3500000
"Doniya,Shyampur,Dhaka",3,2,"1,050",3800000
"Doniya,Shyampur,Dhaka",3,2,"1,050",3800000
"Section12,Mirpur,Dhaka",3,3,"1,720",11200000
"BlockD,Niketan,Dhaka",3,3,"2,121",25000000
"Section12,Mirpur,Dhaka",3,3,"1,425",8637500
"Section12,Mirpur,Dhaka",3,3,"1,425",8637500
"Section12,Mirpur,Dhaka",2,2,650,3000000
"Rajarbag,Bashabo,Dhaka",2,2,"2,880",18000000
"Keraniganj,Dhaka",2,2,3,4000000
"RoadNo18,Banani,Dhaka",4,4,"2,350",32900000
"Amligola,Lalbagh,Dhaka",2,2,650,3550000
"Amligola,Lalbagh,Dhaka",2,2,650,3550000
"WestKazipara,Mirpur,Dhaka",2,3,"1,083",5000000
"Matikata,Cantonment,Dhaka",3,3,"1,200",5520000
"Matikata,Cantonment,Dhaka",3,3,"1,300",6240000
"Matikata,Cantonment,Dhaka",3,3,"1,300",6240000
"Matikata,Cantonment,Dhaka",3,3,"1,400",7000000
"Sector12,Uttara,Dhaka",3,3,"1,818",11900000
"Sector12,Uttara,Dhaka",3,3,"1,517",10500000
"AtiBazar,Keraniganj,Dhaka",3,3,2,6300000
"BlockD,AftabNagar,Dhaka",4,4,"1,950",11950000
"Bochila,Mohammadpur,Dhaka",3,3,"1,400",6000000
"MatikataRoad,Cantonment,Dhaka",3,3,"1,250",8500000
"Sector3,Uttara,Dhaka",4,4,"2,100",17000000
"WestKazipara,Mirpur,Dhaka",3,3,"1,300",6700000
"WestKazipara,Mirpur,Dhaka",3,3,"1,300",6800000
"Gulshan2,Gulshan,Dhaka",3,3,"1,975",27000000
"Sector5,Uttara,Dhaka",3,3,"2,150",15000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,950,4200000
"MerulBadda,Badda,Dhaka",3,3,"1,350",8200000
"NayaPaltan,Motijheel,Dhaka",3,3,"1,180",11000000
"Section1,Mirpur,Dhaka",46,10,"19,200",75000000
"Sector3,Uttara,Dhaka",3,3,"1,620",16390000
"Sector3,Uttara,Dhaka",3,3,"1,620",16390000
"Kalabagan3rdLane,Kalabagan,Dhaka",2,2,800,9000000
"Pallabi,Mirpur,Dhaka",3,3,"1,300",7900000
"Pallabi,Mirpur,Dhaka",3,3,"1,300",7900000
"Pallabi,Mirpur,Dhaka",3,3,"1,300",7900000
"Shahjadpur,Badda,Dhaka",6,6,"2,100",10500000
"Pallabi,Mirpur,Dhaka",3,3,"1,300",7900000
"Pallabi,Mirpur,Dhaka",3,3,"1,300",7900000
"Pallabi,Mirpur,Dhaka",3,3,"1,300",7900000
"Sector7,Uttara,Dhaka",4,4,"3,214",32000000
"Pallabi,Mirpur,Dhaka",3,3,"1,300",7900000
"Section6,Mirpur,Dhaka",2,1,700,3000000
"Section6,Mirpur,Dhaka",2,1,700,3000000
"Section6,Mirpur,Dhaka",1,1,450,2000000
"PearlStreet,Shyamoli,Dhaka",3,3,"1,480",11700800
"Jigatola,Hazaribag,Dhaka",3,2,990,6000000
"BlockK,Baridhara,Dhaka",4,4,"3,375",21000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,250",4800000
"PearlStreet,Shyamoli,Dhaka",3,3,"1,480",11700800
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,250",4800000
"MiddleMonipur,Mirpur,Dhaka",3,2,"1,120",4000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,"7,020",70000000
"BlockC,BashundharaR-A,Dhaka",3,4,"1,750",15500000
"LakeCircusRoad,Kalabagan,Dhaka",3,2,"1,150",8000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,530",10700000
"EastShewrapara,Mirpur,Dhaka",3,2,"1,100",4300000
"EastShewrapara,Mirpur,Dhaka",3,2,"1,100",4300000
"EastShewrapara,Mirpur,Dhaka",3,2,"1,000",4000000
"EastShewrapara,Mirpur,Dhaka",3,2,"1,100",4300000
"WestRampura,Rampura,Dhaka",3,2,"2,184",28000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,300",5000000
"Sector5,Uttara,Dhaka",3,3,"1,850",14500000
"Sector5,Uttara,Dhaka",3,3,"1,850",14500000
"Sector5,Uttara,Dhaka",3,3,"1,850",14500000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,300",5000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,300",5000000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,200",4800000
"SouthKeraniganj,Keraniganj,Dhaka",3,3,"1,300",5000000
"Sector7,Uttara,Dhaka",4,4,"3,217",32170000
"SouthKeraniganj,Keraniganj,Dhaka",4,4,"2,000",8000000
"BlockB,BashundharaR-A,Dhaka",3,4,"1,474",10000000
"Sector10,Uttara,Dhaka",3,3,"1,500",9000000
"Sector10,Uttara,Dhaka",3,3,"1,500",9000000
"Sector10,Uttara,Dhaka",3,3,"1,500",9000000
"Sector10,Uttara,Dhaka",3,3,"1,500",9000000
"Sector10,Uttara,Dhaka",3,3,"1,500",9000000
"Sector15,Uttara,Dhaka",3,3,"2,184",27000000
"Section1,Mirpur,Dhaka",2,2,875,4000000
"Section1,Mirpur,Dhaka",2,2,875,4000000
"Sector10,Uttara,Dhaka",3,3,"1,500",9000000
"Sector10,Uttara,Dhaka",3,3,"1,500",9000000
"Uttara,Dhaka",3,3,"2,184",25000000
"WestMollartek,DakshinKhan,Dhaka",3,2,"1,150",5200000
"SouthAzampur,DakshinKhan,Dhaka",3,2,"1,010",4700000
"AftabNagar,Dhaka",3,2,"1,456",13800000
"Section2,Mirpur,Dhaka",3,3,"1,398",5500000
"EastMonipur,Mirpur,Dhaka",2,2,920,4000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,530",10700000
"EastMonipur,Mirpur,Dhaka",2,2,920,4000000
"Sector5,Uttara,Dhaka",3,2,"1,225",9900000
